"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2018,"kocaeli",21,"total",7,0,28,13,13,0.00537095207475974,0.219656897073713,0.00493446470755016,"2018 kocaeli",0.00582728672254059,0.007883834700978,0.00442958055370547,157
2018,"konya",21,"total",7,0,28,7,7,0.0054618397249138,0.654894682721452,0.0068499463740611,"2018 konya",0.00795585408248927,0.0105041073502773,0.00614613726867085,190
2018,"kutahya",21,"total",7,0,28,0,0,0.00480802695151325,0.239787290505464,0.00450660931123874,"2018 kutahya",0.00530982309106996,0.00723159627671529,0.00402006005191313,31
2018,"malatya",21,"total",7,0,28,2,2,0.00741811485037197,0.0488394363992952,0.00597740786412213,"2018 malatya",0.00702191125887438,0.00936516944172301,0.00538716198494413,87
2018,"manisa",21,"total",7,0,28,6,6,0.00830760860007167,-0.39355579989238,0.00441493507040213,"2018 manisa",0.00519675307051169,0.00708808394847199,0.00393103941777628,143
2018,"mardin",21,"total",7,0,28,11,11,0.0100796391933569,0.106449412307853,0.0089165494734655,"2018 mardin",0.00997129894811639,0.0129198025933048,0.00780918942870861,201
2018,"mersin",21,"total",7,0,28,15,15,0.00484541986754477,0.407018184982908,0.00512305786315127,"2018 mersin",0.00605014301152394,0.00816260144958535,0.00460697688352218,132
2018,"mugla",21,"total",7,0,28,4,4,0.00526562923638335,-0.194178051170004,0.00344585118863734,"2018 mugla",0.00395290674756749,0.00548146496479503,0.0029636885421133,56
2018,"mus",21,"total",7,0,28,5,5,0.00806310062366516,0.34512607659245,0.00834265743404244,"2018 mus",0.00943630172577284,0.0122832818038579,0.00736476099808277,75
2018,"nevsehir",21,"total",7,0,28,1,1,0.00607924810072996,-0.0128326332389538,0.00462141917568294,"2018 nevsehir",0.00545032505565778,0.00740941350526912,0.00413091351020096,24
2018,"nigde",21,"total",7,0,28,2,2,0.00808460168474971,-0.508001632624727,0.00376994317010839,"2018 nigde",0.00437876573171057,0.00603778343564726,0.003292321866249,40
2018,"ordu",21,"total",7,0,28,0,0,0.00477040220642298,0.182969080299283,0.00428771697238407,"2018 ordu",0.005038536986506,0.00688662998232663,0.00380676429288098,36
2018,"osmaniye",21,"total",7,0,28,2,2,0.00773125478887141,0.0693257873742548,0.00636142802235609,"2018 osmaniye",0.00743981173420275,0.0098766189047901,0.00572573890072347,60
2018,"rize",21,"total",7,0,28,1,1,0.00586889996885155,-0.0920513039683659,0.00417142177286595,"2018 rize",0.00489256760325977,0.00670008143997743,0.0036924136795635,24
2018,"sakarya",21,"total",7,0,28,7,7,0.00508958497253835,-0.0459277670355219,0.0037974221762088,"2018 sakarya",0.00441442097940022,0.00608404478328241,0.00331996157639042,77
2018,"samsun",21,"total",7,0,28,7,7,0.00589975387034738,0.091835618514937,0.00489371369154382,"2018 samsun",0.00577871724018281,0.00782291650015319,0.0043909989061463,99
2018,"sanliurfa",21,"total",7,0,28,40,40,0.00847064501002533,0.472759436666974,0.00973823027724367,"2018 sanliurfa",0.0107083986591686,0.0137921135054888,0.00842458935483887,511
2018,"siirt",21,"total",7,0,28,2,2,0.00774192191236777,0.804944928536062,0.0111315769094654,"2018 siirt",0.0118893161370754,0.0151799263293256,0.0094171871325157,60
2018,"sinop",21,"total",7,0,28,0,0,0.00310811228970086,1.46965130626404,0.00637048939097785,"2018 sinop",0.0074495393171021,0.00988848754839791,0.00573364048129101,7
2018,"sirnak",21,"total",7,0,28,4,4,0.00923489679911288,0.417584438865434,0.0103440644300533,"2018 sirnak",0.0112319062428694,0.014408710038349,0.00886365902660894,130
2018,"sivas",21,"total",7,0,28,3,3,0.00418210162358657,0.239994299889263,0.00396600125924397,"2018 sivas",0.00463159170585036,0.00636482259752086,0.00348871655107764,33
2018,"tekirdag",21,"total",7,0,28,4,4,0.00463502551311908,0.353758256027672,0.0047290100071644,"2018 tekirdag",0.00558088883232568,0.00757416085331506,0.00423415563554717,72
2018,"tokat",21,"total",7,0,28,2,2,0.00459744071216968,0.304202541855149,0.00452962348924038,"2018 tokat",0.00533808538831263,0.00726740969993316,0.00404233765413295,33
2018,"trabzon",21,"total",7,0,28,0,0,0.00514385675016237,-0.248862832216681,0.00321180914332962,"2018 trabzon",0.00363944273021289,0.00506718790061647,0.00272359206629502,52
2018,"usak",21,"total",7,0,28,1,1,0.0062061357874903,0.265449358846547,0.0059061183286585,"2018 usak",0.00694309021664568,0.00926834656630745,0.00532349964624162,26
2018,"van",21,"total",7,0,28,11,11,0.00635139846081609,0.822780839155665,0.00900316340939181,"2018 van",0.0100505539714191,0.0130138453256817,0.0078751924743205,174
2018,"yalova",21,"total",7,0,28,0,0,0.00678023277193154,-0.344708253497663,0.00377867481539886,"2018 yalova",0.00439010317855265,0.00605249844494198,0.00330110852300451,21
2018,"yozgat",21,"total",7,0,28,1,1,0.00429550827145707,0.611939938498105,0.00524584631515232,"2018 yozgat",0.00619356566814498,0.008341377052782,0.0047214563587682,24
2018,"zonguldak",21,"total",7,0,28,3,3,0.00500190847352477,0.162239673026222,0.00441180002649263,"2018 zonguldak",0.00519287243325895,0.00708315182992083,0.00392798720775843,28
2019,"adana",21,"total",7,0,28,18,18,0.00533695685889521,0.366121323820272,0.00546775806701989,"2019 adana",0.00644949490924303,0.00865923006053213,0.00492632905423452,176
2019,"adiyaman",21,"total",7,0,28,7,7,0.00787833746734117,0.188648618189004,0.00717494911888063,"2019 adiyaman",0.00829006109254792,0.0109083073929829,0.0064196785640149,95
2019,"afyonkarahisar",21,"total",7,0,28,3,3,0.00559972021171497,0.32178226493625,0.00555198768847703,"2019 afyonkarahisar",0.00654555329395732,0.00877816169813649,0.00500341493987375,53
2019,"agri",21,"total",7,0,28,8,8,0.00627806053926234,0.748316964162085,0.00845624937697346,"2019 agri",0.00954359002451924,0.0124111750310117,0.00745372736457584,77
2019,"aksaray",21,"total",7,0,28,0,0,0.00589818711736513,0.285459086730845,0.00569300541157747,"2019 aksaray",0.00670506755501294,0.00897523298705604,0.00513164752473342,36
2019,"amasya",21,"total",7,0,28,2,2,0.00585021044916723,-0.400633050917974,0.00310797240189971,"2019 amasya",0.00349886566831901,0.00487997583748929,0.00261642615498453,19
2019,"ankara",21,"total",7,0,28,18,18,0.0048166795622269,0.198618331206066,0.00437767377899597,"2019 ankara",0.00515057041476605,0.00702935866108535,0.00389472887033752,338
2019,"antalya",21,"total",7,0,28,6,6,0.00424261513944925,0.222683432129145,0.00396743796490166,"2019 antalya",0.00463343091524689,0.0063671933745494,0.00349014867546203,132
2019,"ardahan",21,"total",7,0,28,0,0,0.00849197994687194,-0.118508537572593,0.00596559770794356,"2019 ardahan",0.00700888079515521,0.0093491710586572,0.00537663309802662,10
2019,"artvin",21,"total",7,0,28,0,0,0.00440266156700895,-0.117335103748379,0.00314885628839684,"2019 artvin",0.00355432155008413,0.00495393762152999,0.00265866382470029,7
2019,"aydin",21,"total",7,0,28,6,6,0.00447689921870796,0.498181694484379,0.00505838172264835,"2019 aydin",0.0059740701858302,0.00806757960362194,0.00454635466365178,60
2019,"balikesir",21,"total",7,0,28,2,2,0.00469794386708376,0.250379761175064,0.00444455634830745,"2019 balikesir",0.00523337357427984,0.00713460500768441,0.00395985224102864,56
2019,"bartin",21,"total",7,0,28,1,1,0.00225792982843108,1.49670713277829,0.00480533871871589,"2019 bartin",0.00567287391646525,0.00768995323982107,0.00430702257816449,4
2019,"batman",21,"total",7,0,28,5,5,0.00584987422493501,0.719874760393668,0.00768942057145439,"2019 batman",0.00880516614887425,0.011528245371783,0.00684311705841315,84
2019,"bayburt",21,"total",7,0,28,0,0,0.00590238160946944,0.710931251509654,0.00771608350804986,"2019 bayburt",0.00883141563269428,0.0115597440941638,0.00686475236227204,7
2019,"bilecik",21,"total",7,0,28,1,1,0.00455099654066356,-0.533877673262368,0.00219902737590726,"2019 bilecik",0.00223954806524337,0.00315789415621005,0.00167058440855334,11
2019,"bingol",21,"total",7,0,28,1,1,0.00574710699109843,0.218510122604845,0.00526989683424557,"2019 bingol",0.00622150534689498,0.00837614827095653,0.00474378571013914,27
2019,"bitlis",21,"total",7,0,28,3,3,0.0088170790682368,0.110596275900504,0.0076374929331367,"2019 bitlis",0.00875392031191898,0.0114667264931278,0.00680089489904084,67
2019,"bolu",21,"total",7,0,28,0,0,0.00427824610574153,-0.0873886459163008,0.0031497604673491,"2019 bolu",0.00355554645664536,0.0049555696711443,0.00265959732688248,12
2019,"burdur",21,"total",7,0,28,3,3,0.00767051863837883,-0.456806785783614,0.00378848435380217,"2019 burdur",0.00440283159357004,0.0060690131397112,0.00331097548251029,19
2019,"bursa",21,"total",7,0,28,14,14,0.00346888199803742,0.76493801760518,0.00473277293058334,"2019 bursa",0.00558543602872418,0.00757989023449797,0.00423775522516543,147
2019,"canakkale",21,"total",7,0,28,0,0,0.00527001435374294,-0.518738237506039,0.00250902055490587,"2019 canakkale",0.00267301794166783,0.00376037622847365,0.00199331679196148,24
2019,"cankiri",21,"total",7,0,28,0,0,0.00449842490286023,1.04313034924703,0.00719734741974797,"2019 cankiri",0.00831283658386576,0.010935794176325,0.00643835477339067,14
2019,"corum",21,"total",7,0,28,0,0,0.00566401044616375,0.258834234519834,0.00535660685956455,"2019 corum",0.0063218266157575,0.0085008534682952,0.00482403654328412,33
2019,"denizli",21,"total",7,0,28,5,5,0.00547299206477994,0.0564960572496686,0.00442080023570732,"2019 denizli",0.0052040106465308,0.00709730680574065,0.00393674821094866,64
2019,"diyarbakir",21,"total",7,0,28,11,11,0.00472844497374218,0.91858803117944,0.00701310230671762,"2019 diyarbakir",0.0081245112425177,0.0107082903262028,0.00628405837412954,197
2019,"duzce",21,"total",7,0,28,2,2,0.00554716269136184,0.146332292007813,0.00481130994173656,"2019 duzce",0.00568004763181485,0.00769897424248808,0.00431270979820255,32
2019,"edirne",21,"total",7,0,28,2,2,0.00498344923608716,-0.148531315680294,0.00341515740278265,"2019 edirne",0.00391207349210148,0.00542773885326138,0.00293232468163728,14
2019,"elazig",21,"total",7,0,28,6,6,0.00778769346743105,-0.468854403423722,0.00379543910337765,"2019 elazig",0.00441185024577857,0.00608071092198628,0.00331796812698688,57
2019,"erzincan",21,"total",7,0,28,0,0,0.00507889354792732,-0.170375603945882,0.00340761824264014,"2019 erzincan",0.00390203083771334,0.0054145145531795,0.00292461495936376,11
2019,"erzurum",21,"total",7,0,28,8,8,0.0070427021281129,0.140274850669504,0.0061043236091537,"2019 erzurum",0.00716126069211452,0.00953606118241071,0.00549986740660418,85
2019,"eskisehir",21,"total",7,0,28,3,3,0.00436733230866161,0.328046900978326,0.00439301439764445,"2019 eskisehir",0.00516959978294522,0.00705356389928575,0.00390968699137028,41
2019,"gaziantep",21,"total",7,0,28,35,35,0.0106194578471293,0.0141646452298785,0.0087593052311917,"2019 gaziantep",0.00982643551010532,0.0127477460075671,0.00768865613528338,426
2019,"giresun",21,"total",7,0,28,0,0,0.00349497011345927,-0.275962353677108,0.00229372568666493,"2019 giresun",0.002372069249402,0.00334322446447887,0.00176895117713996,14
2019,"gumushane",21,"total",7,0,28,2,2,0.00619217556488308,0.343545795553634,0.00625210727662862,"2019 gumushane",0.00732197590180685,0.00973271830157216,0.00563009520614063,13
2019,"hakkari",21,"total",7,0,28,6,6,0.00874939894686467,0.26818629914311,0.00862467753478763,"2019 hakkari",0.00970138733626388,0.0125990500666762,0.00758472422075071,49
2019,"hatay",21,"total",7,0,28,14,14,0.00730804815290707,0.143444438073219,0.00636740171942733,"2019 hatay",0.00744622530905795,0.00988444430095872,0.00573094845638026,188
2019,"igdir",21,"total",7,0,28,2,2,0.00446073362962051,0.998701769245273,0.00694649041620939,"2019 igdir",0.00805587022629748,0.0106252418093905,0.00622789634216321,19
2019,"isparta",21,"total",7,0,28,1,1,0.00587454264335204,-0.526144984086655,0.00272755462110493,"2019 isparta",0.0029768603319982,0.00417642447082052,0.00222128534025997,26
2019,"istanbul",21,"total",7,0,28,53,53,0.00473635109732003,0.159699115081839,0.0041850939049319,"2019 istanbul",0.00490979487007875,0.00672213311530552,0.00370589387426645,951
2019,"izmir",21,"total",7,0,28,12,12,0.00510832308992111,0.0493943421953687,0.00411880686033678,"2019 izmir",0.0048261056666243,0.00661491701764516,0.00364044683230774,239
2019,"kahramanmaras",21,"total",7,0,28,7,7,0.00675720288137949,0.332110837615991,0.00679577214378941,"2019 kahramanmaras",0.00789945322497735,0.0104357308962342,0.00610007106811428,128
2019,"karaman",21,"total",7,0,28,0,0,0.00403141073113351,0.60914381368083,0.00493177966258829,"2019 karaman",0.0058240910976681,0.00787982842711045,0.0044270411849676,17
2019,"kars",21,"total",7,0,28,1,1,0.00757306185331149,0.143730005600546,0.00661997724479251,"2019 kars",0.00771503254162112,0.0102118083246287,0.00594964348006839,35
2019,"kastamonu",21,"total",7,0,28,0,0,0.00364402942766465,0.757532414592242,0.00492979607437981,"2019 kastamonu",0.00582172990279718,0.0078768680916453,0.00442516496760305,14
2019,"kayseri",21,"total",7,0,28,6,6,0.00817576178867139,-0.103199487670754,0.00580270064684311,"2019 kayseri",0.0068280365756229,0.00912680240950211,0.00523068884240669,164
2019,"kilis",21,"total",7,0,28,1,1,0.00855907474757388,0.162846454490626,0.00771332572218432,"2019 kilis",0.00882870259736243,0.0115564889222666,0.00686251597917446,22
2019,"kirikkale",21,"total",7,0,28,0,0,0.0055039286003594,0.417543342233952,0.005851994089101,"2019 kirikkale",0.0068829817366015,0.00919443038546355,0.00527499439662126,17
2019,"kirklareli",21,"total",7,0,28,0,0,0.00382493983810224,0.298931678160677,0.00381983313693436,"2019 kirklareli",0.00444344727422469,0.0061216707724781,0.00334247654128963,14
2019,"kirsehir",21,"total",7,0,28,2,2,0.0102050404972493,-0.193845725282977,0.0068575298063947,"2019 kirsehir",0.00796373316967256,0.010513655554702,0.00615257488429412,26
2019,"kocaeli",21,"total",7,0,28,12,12,0.00560663008211761,0.19849718414179,0.00506346829312949,"2019 kocaeli",0.0059800663699047,0.00807507443984983,0.00455113049167689,157
2019,"konya",21,"total",7,0,28,7,7,0.00502389270083597,0.454418835851015,0.00548633041044453,"2019 konya",0.00647072611759362,0.00868553373640385,0.00494335805211597,169
2019,"kutahya",21,"total",7,0,28,1,1,0.00390793877608203,0.161965099625002,0.00353092158487501,"2019 kutahya",0.00406563193706469,0.00562942395585509,0.00305040717567742,23
2019,"malatya",21,"total",7,0,28,0,0,0.00688218483518271,0.04970102728224,0.00552567691005669,"2019 malatya",0.00651561076856537,0.00874111033037129,0.00497937538316771,68
2019,"manisa",21,"total",7,0,28,6,6,0.00730829858917791,-0.331469196245276,0.00412674790399919,"2019 manisa",0.00483615347099067,0.00662780153823644,0.00364829925496526,117
2019,"mardin",21,"total",7,0,28,8,8,0.00643663574124608,0.733694256636953,0.00860381389398202,"2019 mardin",0.00968192280187798,0.0125758898174661,0.00756855620754266,127
2019,"mersin",21,"total",7,0,28,5,5,0.00537728965587004,0.534602869665429,0.00620871814335496,"2019 mersin",0.0072749606974146,0.00967523619903758,0.005591972248056,129
2019,"mugla",21,"total",7,0,28,2,2,0.00491154499621841,0.20088145433021,0.00446600799094489,"2019 mugla",0.00525984276038574,0.0071682056800154,0.00398068923790768,51
2019,"mus",21,"total",7,0,28,6,6,0.00761302759742929,0.456573831346448,0.00850970370981381,"2019 mus",0.00959383529874305,0.0124710266498339,0.00749542007605171,77
2019,"nevsehir",21,"total",7,0,28,1,1,0.0110097383770728,-0.493518724193041,0.0054267181479455,"2019 nevsehir",0.00640247738436068,0.00860094471416682,0.00488863549558738,40
2019,"nigde",21,"total",7,0,28,1,1,0.00654553518184299,0.160551912363268,0.00574650052203981,"2019 nigde",0.00676515660268465,0.00904933530835666,0.0051800241141586,33
2019,"ordu",21,"total",7,0,28,5,5,0.00476357514931388,-0.144950780133952,0.00329240143143995,"2019 ordu",0.00374792531333997,0.00521104492839187,0.00280650772122589,33
2019,"osmaniye",21,"total",7,0,28,2,2,0.00574498831099223,0.42663447510107,0.00615225556774897,"2019 osmaniye",0.00721356762658604,0.0096001164736476,0.00554222364590662,52
2019,"rize",21,"total",7,0,28,0,0,0.00409114952115444,0.471018111712905,0.00456453390731857,"2019 rize",0.00538086275528596,0.00732157288647154,0.00407607670091726,19
2019,"sakarya",21,"total",7,0,28,4,4,0.00382553217256726,0.519267737135528,0.00443193834165921,"2019 sakarya",0.00521778410211021,0.00711480568441003,0.00394758432592368,59
2019,"samsun",21,"total",7,0,28,3,3,0.00527371847674959,0.401144638168998,0.00554191698021121,"2019 samsun",0.00653409925877681,0.00876399052162159,0.00499421782142832,81
2019,"sanliurfa",21,"total",7,0,28,43,43,0.00891626607160145,0.641553168627875,0.0117272821399417,"2019 sanliurfa",0.0123705927407389,0.0157425297022558,0.00982382679780831,533
2019,"siirt",21,"total",7,0,28,5,5,0.00771703142503324,0.543045235547706,0.00921188431877536,"2019 siirt",0.0102399991897398,0.0132383874346099,0.00803312724176633,59
2019,"sinop",21,"total",7,0,28,1,1,0.00394397971469845,0.48512923493464,0.00445541073259541,"2019 sinop",0.00524677217934062,0.00715161611374774,0.00397039868302701,9
2019,"sirnak",21,"total",7,0,28,12,12,0.00752481300375922,0.488487732855793,0.00860018653775558,"2019 sirnak",0.00967853633725567,0.0125718599568751,0.00756574354303725,102
2019,"sivas",21,"total",7,0,28,4,4,0.00533289045732987,0.814789783255703,0.00742877860618003,"2019 sivas",0.00854627816438658,0.0112171118506484,0.00663002971816531,44
2019,"tekirdag",21,"total",7,0,28,3,3,0.0049146827661372,0.264205704105574,0.00468478467601398,"2019 tekirdag",0.00552734899897069,0.00750665974743168,0.00419179300848041,73
2019,"tokat",21,"total",7,0,28,1,1,0.00432650873825122,0.382402583286921,0.00452429618476491,"2019 tokat",0.00533154763660206,0.00725912722988643,0.00403718336902019,29
2019,"trabzon",21,"total",7,0,28,3,3,0.00373261388656335,0.408345099593104,0.00402793809297084,"2019 trabzon",0.00471070217844537,0.00646669241305436,0.00355036111632347,38
